code,name,surname,birthday,address_street_number,address_street,address_city,address_postal_code,address_country
ind-36443513-723,Borg,Obern,1972-07-03T07:23:03Z,73,Lighthouse Bay,Yuktae-dong,,North Korea
ind-89219613-691,Temp,Podbury,1954-11-15T07:01:58Z,8358,Bartelt,Kanggye-si,,North Korea
ind-25378912-540,Erv,Durnell,1927-12-15T16:40:02Z,55493,Dwight,Hŭngju-dong,,North Korea
ind-54437907-442,Glenn,O'Shields,1961-12-06T09:28:55Z,26,Merry,Yŏnggwang-ŭp,,North Korea
ind-55018366-657,Odelia,McAlinion,1947-01-14T23:11:15Z,471,Northview,Kimch’aek-si,,North Korea
ind-32006423-173,Nanete,Le - Count,1925-03-04T20:39:30Z,8,Hoepker,Hoeryŏng,,North Korea
ind-96791885-786,Brooks,Bultitude,1936-11-23T21:39:28Z,4903,Pearson,Chŏngju,,North Korea
ind-50455282-992,Pascal,Coper,1991-12-08T04:38:23Z,0,Prairieview,Nanam,,North Korea
ind-74942968-404,Corie,Pringell,1975-10-22T16:54:38Z,048,Hauk,Hŭkkyo-ri,,North Korea
ind-24943041-460,Reube,Howorth,1961-08-06T14:50:12Z,841,Messerschmidt,P’yŏngsŏng,,North Korea
ind-30310936-459,Maxie,Pogson,1984-03-26T20:30:24Z,633,Luster,Hŭkkyo-ri,,North Korea
ind-05874738-412,Ansell,Winsper,1920-10-16T12:17:57Z,4,Weeping Birch,Chaeryŏng-ŭp,,North Korea
ind-49400247-997,Adelaida,Allmen,1961-11-19T13:18:12Z,605,Ridgeway,Hyesan-si,,North Korea
ind-57264460-027,Charissa,Domaschke,1995-03-20T10:09:50Z,86,Huxley,Kilju,,North Korea
ind-77800596-192,Elonore,Halladay,1993-03-20T23:45:00Z,3252,Golf Course,Kimch’aek-si,,North Korea
ind-56771292-993,Teodoro,Correa,1966-01-12T12:38:24Z,93,Talmadge,Aoji-ri,,North Korea
ind-71282339-852,Burk,Marrows,1930-01-29T01:21:25Z,0,Eastlawn,Kapsan-ŭp,,North Korea
ind-78573222-370,Bryn,Chillingworth,1986-12-12T12:52:28Z,7,Loftsgordon,Yuktae-dong,,North Korea
ind-93802152-863,Hildagarde,Mattiessen,1978-12-06T23:26:25Z,0388,Chive,Sinŭiju,,North Korea
ind-77758527-773,Joice,Bushaway,1991-11-24T09:55:43Z,1,Spohn,Ongjin,,North Korea
ind-78541905-529,Susi,Oldacres,1953-09-06T16:24:21Z,4699,Derek,Hoeyang,,North Korea
ind-66798165-066,Leonora,Swiggs,1921-06-24T23:46:06Z,1,Dunning,T’ongch’ŏn-ŭp,,North Korea
ind-86501524-578,Marin,Higounet,1963-06-03T03:01:48Z,0,Bonner,Kapsan-ŭp,,North Korea
ind-99409177-266,Jennette,Brundale,1972-03-04T06:54:07Z,7,Brentwood,Sinanju,,North Korea
ind-96647042-760,Issie,Fairlem,1928-01-30T18:07:59Z,76,Elmside,Najin,,North Korea
ind-04049257-071,Herbert,Megainey,1969-09-08T06:16:35Z,28412,6th,Hongwŏn,,North Korea
ind-77862227-977,Lanni,Iffland,1968-10-02T13:08:44Z,2,Melody,Chasŏng,,North Korea
ind-04695365-071,Frieda,Jockle,1989-09-28T07:34:23Z,8,Fulton,Kaesŏng,,North Korea
ind-73010047-141,Lazaro,Jewson,1997-06-18T22:40:31Z,1,Mallard,Sŏnbong,,North Korea
ind-96790832-933,Merrel,Portchmouth,1953-03-07T05:42:13Z,34,Fuller,Hyesan-dong,,North Korea
ind-87374350-030,Ernie,Farloe,1970-01-13T16:44:09Z,1008,Lakeland,Chunghwa,,North Korea
ind-03769655-330,Joseph,Cromack,1925-11-21T19:35:06Z,48382,Beilfuss,P’yŏngsŏng,,North Korea
ind-45960384-347,Rogers,Stiebler,1985-04-25T12:53:37Z,25915,Katie,Samho-rodongjagu,,North Korea
ind-71161258-086,Inge,Patria,1943-09-11T20:41:06Z,3374,Utah,Ayang-ni,,North Korea
ind-85137715-267,Padgett,Bickerton,1935-04-18T13:26:41Z,1,Dayton,Sinanju,,North Korea
ind-01696216-093,Isak,Flicker,1961-03-08T16:23:48Z,6,Kipling,Chunghwa,,North Korea
ind-31278956-385,Hilton,Altree,1929-12-21T23:38:14Z,09,Eliot,Kyŏngsŏng,,North Korea
ind-03351372-663,Jayme,Peris,1966-10-23T22:26:35Z,384,Eastwood,Kujang-ŭp,,North Korea
ind-13266940-179,Tomkin,McAllister,2007-10-27T15:27:59Z,689,Graedel,Kapsan-ŭp,,North Korea
ind-56197043-286,Elysia,Clemente,1921-12-03T14:48:52Z,4364,Leroy,Iwŏn-ŭp,,North Korea
ind-96896218-295,Sofia,Imloch,1932-03-16T07:00:34Z,7284,American Ash,Hoeryŏng,,North Korea
ind-63234119-910,Daisie,Greenhaugh,1983-11-13T03:46:16Z,8802,Oriole,Hŭngju-dong,,North Korea
ind-69637074-345,Kristofor,Excell,1984-02-20T08:17:41Z,25363,Kedzie,Musan-ŭp,,North Korea
ind-90814860-053,Travers,Sneden,1951-08-23T16:57:27Z,95,Melvin,Anbyŏn-ŭp,,North Korea
ind-30298751-600,Karolina,Humpherson,1929-06-22T02:17:37Z,1,Hoepker,Hŭngju-dong,,North Korea
ind-96863066-132,Fidela,O'Brollachain,1939-06-27T07:08:24Z,5,Oriole,Chunghwa,,North Korea
ind-35357816-520,Peyton,Jaquin,1947-04-13T03:57:40Z,0,Algoma,Ayang-ni,,North Korea
ind-27315959-479,Flo,Dunning,1920-02-27T07:01:04Z,481,Ryan,Haeju,,North Korea
ind-37814223-138,Taddeusz,Firmager,1921-07-24T23:17:09Z,4,Dryden,Kaesŏng,,North Korea
ind-40639782-334,Desdemona,Cattermoul,1956-06-03T03:06:05Z,0616,Prairie Rose,Yuktae-dong,,North Korea
ind-48835865-703,Faunie,Zealey,1975-06-19T01:28:51Z,8075,Waxwing,Hyesan-si,,North Korea
ind-16942396-630,Nowell,Westnage,2009-10-12T07:39:05Z,5,Cottonwood,Chaeryŏng-ŭp,,North Korea
ind-65769670-757,Edgard,Jagielski,1948-12-10T16:52:49Z,0,Drewry,Anak,,North Korea
ind-11215718-785,Dallon,Defries,1995-06-28T12:36:53Z,5,Commercial,Chunghwa,,North Korea
ind-95458865-344,Valaria,Kingswood,1942-07-07T22:19:36Z,70267,Riverside,Kusŏng,,North Korea
ind-82074347-191,Idaline,Licas,1954-10-20T21:03:13Z,0,Pennsylvania,Kusŏng,,North Korea
ind-03978493-982,Reinaldos,Poge,1998-08-25T08:58:18Z,835,Oxford,Chunghwa,,North Korea
ind-10864254-207,Cassandry,Cammell,1974-10-01T13:43:14Z,4,Pearson,Hŭngju-dong,,North Korea
ind-68769408-510,Daffie,Flott,2005-02-15T14:40:32Z,46,Briar Crest,Iwŏn-ŭp,,North Korea
ind-82639672-739,Griffy,Alker,2009-08-27T18:57:03Z,583,Lunder,Hoeryŏng,,North Korea
ind-79132610-825,Dody,Metrick,1978-03-19T14:11:04Z,84,John Wall,Sinmak,,North Korea
ind-31415221-589,Bellanca,Tarquinio,1924-12-13T09:05:18Z,7463,Sloan,Yŏnggwang-ŭp,,North Korea
ind-35971814-176,Amabelle,Dumpleton,1976-08-22T17:13:37Z,260,Cardinal,Chasŏng,,North Korea
ind-67077887-872,Grantham,Cordero,1936-04-07T21:46:47Z,37,South,Hyesan-dong,,North Korea
ind-61176355-105,Anders,Farmar,1950-01-30T09:07:30Z,727,Helena,Pyongyang,,North Korea
ind-54281150-257,Bartel,Saurat,1962-06-01T09:29:26Z,50,Stuart,Samho-rodongjagu,,North Korea
ind-00908898-575,Demetria,Cahill,1950-03-16T07:13:43Z,9,Vidon,Samho-rodongjagu,,North Korea
ind-34057215-730,Tommie,Eshmade,1990-02-05T12:15:57Z,6655,Arapahoe,Kosan,,North Korea
ind-29650810-610,Daron,Humby,1975-07-01T12:04:52Z,53142,Sachs,Anak,,North Korea
ind-29054989-591,Fannie,Simeoli,1929-09-13T07:02:00Z,84290,Sage,Pyongyang,,North Korea
ind-36941366-449,Karita,Petheridge,1990-01-26T18:39:00Z,1,Birchwood,Anju,,North Korea
ind-82402094-152,Gwyn,Tregoning,2000-11-12T10:56:57Z,950,American Ash,Ayang-ni,,North Korea
ind-36642554-068,Weidar,Balazs,1968-04-01T15:34:42Z,67,Straubel,Hyesan-dong,,North Korea
ind-24427709-716,Gena,Benoey,1930-09-11T05:24:20Z,70,Merchant,Chŏngju,,North Korea
ind-15210708-953,Friederike,Pell,1948-06-11T07:35:21Z,7,North,Kapsan-ŭp,,North Korea
ind-68615455-672,Karrah,Brearton,1951-07-29T03:06:34Z,50167,Eliot,Chunghwa,,North Korea
ind-13795432-133,Kimberlyn,Swaysland,1939-04-24T09:25:43Z,7,Burrows,Yŏnan-ŭp,,North Korea
ind-44630739-576,Pepe,Toy,1946-04-05T01:37:51Z,38465,Holy Cross,Sunan,,North Korea
ind-03039678-150,Sher,de Almeida,1925-05-10T03:10:50Z,00,Express,Musan-ŭp,,North Korea
ind-23840875-081,Bobbye,Marshfield,1923-02-21T01:05:47Z,34742,Vermont,Anak,,North Korea
ind-88986511-487,Finley,Jane,1934-01-12T15:54:15Z,7,Hermina,Kujang-ŭp,,North Korea
ind-28613886-302,Bail,Iggo,1943-05-31T16:30:04Z,126,Weeping Birch,Yŏnggwang-ŭp,,North Korea
ind-28648943-233,Pam,Alu,1992-02-17T03:05:15Z,09535,Forest Run,Iwŏn-ŭp,,North Korea
ind-06480541-984,Moreen,Paulson,1988-08-20T19:10:51Z,30,Haas,Hyesan-si,,North Korea
ind-97454517-485,Lina,Haggish,1978-07-21T11:18:42Z,62,Rusk,Changyŏn,,North Korea
ind-37177343-653,Andy,Sotham,1960-12-10T06:39:41Z,206,Bluejay,Kimch’aek-si,,North Korea
ind-14097069-240,Haleigh,Kennally,1939-02-27T09:04:02Z,32,Nova,Hyesan-dong,,North Korea
ind-24679612-844,Yvette,MacDearmont,1957-11-18T07:58:02Z,74170,Little Fleur,Anju,,North Korea
ind-69878011-747,Sandy,Shearme,1969-09-25T21:27:00Z,7828,Onsgard,Kimch’aek-si,,North Korea
ind-68345561-977,Blinni,Wabey,2006-06-27T08:31:59Z,01,Prairie Rose,Sŏnbong,,North Korea
ind-62233937-621,David,Leeson,1956-12-10T02:10:41Z,5,Spaight,Nanam,,North Korea
ind-63827038-479,Rooney,Dunford,1995-04-22T04:20:17Z,87,Shelley,Sil-li,,North Korea
ind-67817009-470,Karyn,Foxton,1934-10-07T14:15:58Z,92,Redwing,Chongjin,,North Korea
ind-72201890-582,Hew,Jimenez,1927-10-13T17:22:10Z,8270,Monica,Samho-rodongjagu,,North Korea
ind-06834794-713,Dietrich,Blaxlande,1958-11-07T19:27:24Z,5237,Utah,Sariwŏn,,North Korea
ind-61519870-631,Kati,Luscott,1935-02-09T17:45:51Z,60,Bonner,Hŭngnam,,North Korea
ind-66335361-934,Heida,Cromblehome,1991-09-14T14:51:15Z,19453,Toban,Changyŏn,,North Korea
ind-37745518-971,Myranda,Viles,1998-04-20T20:49:34Z,20,Morning,Yuktae-dong,,North Korea
ind-23635671-588,Bud,Minty,1934-04-08T21:15:05Z,7192,Talmadge,Wŏnsan,,North Korea
ind-32094500-507,Susann,Isgar,1987-12-23T08:29:03Z,0,Mallard,Aoji-ri,,North Korea
ind-73229153-920,Nial,Grabban,1999-04-19T09:45:16Z,0,Westridge,Anak,,North Korea
ind-53356582-150,Kale,Ebbin,1982-11-28T22:07:39Z,41103,Harbort,Yŏnan-ŭp,,North Korea
ind-02591928-196,Liz,Jakubovsky,1949-10-09T19:15:44Z,17948,Stuart,Chunghwa,,North Korea
ind-29578989-618,Kaitlyn,Lankford,1948-05-08T04:57:58Z,33037,Blackbird,Chongjin,,North Korea
ind-68411608-179,Alida,Peirson,1948-06-29T17:41:59Z,8,Lien,Songnim,,North Korea
ind-39313711-299,Kenyon,McAvaddy,1938-03-26T11:21:11Z,9861,Kedzie,Pyongyang,,North Korea
ind-56484123-074,Phil,Maddison,1937-01-17T04:45:35Z,34,Fisk,Chongjin,,North Korea
ind-11531673-928,Devi,Fergyson,1947-05-10T23:03:47Z,2,Linden,Anak,,North Korea
ind-64011915-320,Saba,Farey,1977-09-22T02:09:44Z,15744,Hoepker,Sariwŏn,,North Korea
ind-63603704-934,Etan,Pedron,1932-01-29T14:09:21Z,0568,Hooker,Yuktae-dong,,North Korea
ind-20795400-526,Herbie,de'-Ancy Willis,1946-03-27T09:26:57Z,59,Swallow,Hyesan-dong,,North Korea
ind-91933000-645,Ardella,Gillhespy,1941-09-01T14:28:13Z,942,Petterle,Kilju,,North Korea
ind-36613681-704,Delila,Edgeson,2002-07-04T10:14:24Z,6992,Park Meadow,Chongjin,,North Korea
ind-26108183-001,Iorgo,Wherry,1946-03-18T03:22:57Z,6897,Loeprich,Chasŏng,,North Korea
ind-77506144-978,Veronique,Shankster,1945-12-29T10:57:39Z,0800,Kropf,Kujang-ŭp,,North Korea
ind-29347083-037,Vaughn,Chellam,1949-09-30T01:59:05Z,12925,Acker,Kosan,,North Korea
ind-63876789-313,Clemmy,Sisey,1959-10-14T17:56:09Z,46450,Lakeland,Yŏnan-ŭp,,North Korea
ind-49175166-547,Ken,de Vaen,2007-12-18T11:23:27Z,4959,Nancy,Kanggye-si,,North Korea
ind-54087835-382,Wilmette,Vicary,1921-02-12T01:14:26Z,2082,Village Green,Kapsan-ŭp,,North Korea
ind-84083829-654,Aleta,Manass,1990-01-12T16:33:31Z,25463,7th,Sunan,,North Korea
ind-26389476-637,Jennine,Chapleo,1946-07-22T06:41:23Z,5,Buena Vista,Sinŭiju,,North Korea
ind-55102309-997,Rayshell,Leeman,1965-03-18T18:45:28Z,53,Arapahoe,Kaesŏng,,North Korea
ind-81542047-294,Laurel,Salzen,1935-02-02T10:46:44Z,5,Delladonna,Kyŏngsŏng,,North Korea
ind-62500111-601,Amandie,Stranieri,1980-12-20T07:28:49Z,987,Donald,Hyesan-si,,North Korea
ind-35847810-842,Cori,Quantrell,1955-01-02T09:20:37Z,4,School,Ongjin,,North Korea
ind-27437674-085,Janine,Enriquez,1921-01-24T02:54:33Z,202,Chive,Hoeyang,,North Korea
ind-66490978-131,Timofei,Magnus,2007-03-02T19:46:51Z,90783,Clove,Iwŏn-ŭp,,North Korea
ind-52831893-552,Cherianne,Soans,1954-05-01T13:40:28Z,02313,Hayes,Hongwŏn,,North Korea
ind-48894228-099,Aguistin,Mauger,1994-05-03T18:02:04Z,9504,Amoth,Hoeryŏng,,North Korea
ind-17164931-947,Barnebas,Adie,1993-10-27T14:08:03Z,60,Merchant,Sakchu-ŭp,,North Korea
ind-70073976-564,Zollie,Ovize,1999-08-15T12:57:08Z,80243,Nevada,Sariwŏn,,North Korea
ind-23218788-121,Gabriello,Arnault,1933-10-19T14:05:07Z,61297,Thackeray,Kosan,,North Korea
ind-34924560-100,Neilla,Kemball,1921-06-24T04:02:26Z,4941,Clove,Hyesan-dong,,North Korea
ind-30751114-119,Row,Lovemore,1975-01-23T17:35:28Z,840,Ramsey,Chongjin,,North Korea
ind-32314374-289,Neda,Ohanessian,2003-05-24T15:35:09Z,36249,Vermont,Hongwŏn,,North Korea
ind-80705082-877,Elianora,Gooddie,1986-06-30T20:56:42Z,5,Sundown,Chongjin,,North Korea
ind-21255167-300,Evy,Lanaway,1970-10-10T19:33:36Z,4,Michigan,Chaeryŏng-ŭp,,North Korea
ind-35124908-632,Kaela,Mertin,1967-06-20T11:51:38Z,96209,Brickson Park,Hŭngnam,,North Korea
ind-40497124-880,Sonni,Stillert,1947-08-08T07:50:20Z,68,Hudson,Kimch’aek-si,,North Korea
ind-83107637-367,Karina,Dealey,1952-06-09T03:53:53Z,374,West,Iwŏn-ŭp,,North Korea
ind-01218771-103,Ki,Cinelli,2009-10-17T13:15:45Z,166,Ridgeview,Samho-rodongjagu,,North Korea
ind-08305857-117,Kylynn,O'Downe,1979-07-08T20:20:43Z,4,Texas,Najin,,North Korea
ind-31805654-653,Cammy,Joseff,1926-08-22T15:51:36Z,9,Clove,Sariwŏn,,North Korea
ind-70582713-010,Filia,Goldes,1926-06-28T04:50:35Z,23552,Iowa,Onsŏng,,North Korea
ind-87840732-533,Aharon,Leyrroyd,2002-08-03T08:13:28Z,214,Lerdahl,Namyang-dong,,North Korea
ind-48591156-428,Saloma,Troup,1941-05-24T16:58:10Z,842,Lien,Kangdong-ŭp,,North Korea
ind-28735514-282,Homerus,Pyett,1986-12-30T06:26:29Z,87,Forster,Najin,,North Korea
ind-70821947-239,Elmer,Presser,1999-08-04T11:28:24Z,48418,Green,Sinŭiju,,North Korea
ind-98404401-044,Jory,Gladwish,1998-04-28T15:49:22Z,77,Morrow,Chongjin,,North Korea
ind-60147037-790,Janeta,Janaszewski,1969-08-01T05:18:52Z,08,Spenser,Yŏnggwang-ŭp,,North Korea
ind-90438901-212,Yolande,Barby,1960-09-06T14:40:16Z,307,Sundown,Kilju,,North Korea
ind-36019405-861,Drusilla,Tyrer,1965-11-06T01:59:08Z,5360,Coolidge,Anak,,North Korea
ind-42749260-707,Cirillo,Torresi,2004-10-02T17:03:23Z,51,Autumn Leaf,Chasŏng,,North Korea
ind-02234993-780,Laurette,McGillacoell,1929-01-13T01:04:38Z,02,Kropf,Kapsan-ŭp,,North Korea
ind-92719023-989,Sophey,Petcher,1960-01-01T01:41:36Z,290,Bay,Ŭiju,,North Korea
ind-34040562-934,Harriott,Mauditt,1960-08-28T00:23:35Z,33835,Lakewood Gardens,Yŏnggwang-ŭp,,North Korea
ind-56637865-490,Ransom,Chape,1996-11-27T11:10:57Z,882,Ridge Oak,Kowŏn-ŭp,,North Korea
ind-81253923-400,Keenan,Greenset,1948-09-20T19:49:49Z,251,Huxley,Aoji-ri,,North Korea
ind-19507171-216,Ellwood,Ilson,1986-12-28T04:34:29Z,38789,Fulton,Najin,,North Korea
ind-92639817-913,Karim,Rigolle,1976-10-20T13:28:56Z,70754,Northridge,P’yŏngsŏng,,North Korea
ind-19616640-929,Christina,Charlot,1954-04-18T20:24:49Z,76833,Mosinee,Hoeyang,,North Korea
ind-38516242-200,Arlena,Balogun,1956-08-01T19:42:10Z,8,Holmberg,Anak,,North Korea
ind-80540353-078,Eolanda,Gellert,2007-06-25T13:14:13Z,9,Pierstorff,Sŭngho 1-tong,,North Korea
ind-66898915-275,Elianora,Jako,2006-06-09T23:05:48Z,56,Randy,Kusŏng,,North Korea
ind-39705920-686,Edna,Mealham,1994-11-14T10:22:07Z,0,Hallows,Chongjin,,North Korea
ind-15334002-529,Hyacinthie,Bech,1966-11-23T11:46:32Z,3,Ruskin,Sunan,,North Korea
ind-36782977-686,Belva,Leitch,1956-01-18T15:08:47Z,52,Becker,Kyŏngsŏng,,North Korea
ind-82661524-932,Anthia,Berthod,2002-12-29T18:07:52Z,286,Mandrake,Kaesŏng,,North Korea
ind-56299426-236,Madison,Feirn,1923-02-14T23:52:06Z,60872,Oakridge,Anbyŏn-ŭp,,North Korea
ind-58605769-495,Jennica,Lindholm,1947-03-27T11:47:45Z,07,Dexter,Songnim,,North Korea
ind-25788534-618,Dalila,Talby,1926-11-21T05:03:44Z,887,Haas,Samho-rodongjagu,,North Korea
ind-55843347-423,Helen-elizabeth,Sybbe,2006-10-12T10:41:16Z,60,Kensington,Hwangju-ŭp,,North Korea
ind-36294693-218,Viv,Faill,1926-02-05T15:20:18Z,6,Everett,Hoeyang,,North Korea
ind-05219226-226,Dulsea,Oswal,2008-10-03T18:24:36Z,38433,Hoepker,Sunan,,North Korea
ind-36780075-460,Shirline,Ritter,1972-08-26T20:11:53Z,7,Fisk,Anak,,North Korea
ind-51246739-657,Den,Triggle,1991-02-07T08:44:10Z,46780,Maywood,Kaesŏng,,North Korea
ind-00038231-801,Hephzibah,Pendrid,1970-10-28T17:21:12Z,1999,Rowland,Ŭiju,,North Korea
ind-14354931-023,Obie,Blanc,1933-02-12T13:27:55Z,3,Ruskin,Chasŏng,,North Korea
ind-99385955-138,Otis,Millis,1959-01-15T15:02:11Z,7617,Lighthouse Bay,Hyesan-si,,North Korea
ind-29119155-772,Camala,Kubyszek,1987-07-01T04:00:21Z,9,Kedzie,Kimch’aek-si,,North Korea
ind-42853324-765,Wilhelmine,Challoner,1969-03-26T05:32:07Z,28,Thackeray,Hwangju-ŭp,,North Korea
ind-31761492-495,Saunder,McGavin,1997-10-10T03:27:09Z,609,Hooker,Kimch’aek-si,,North Korea
ind-98287653-478,Hollyanne,Scurrer,1954-01-25T05:33:11Z,04,Thompson,Aoji-ri,,North Korea
ind-72553246-615,Richy,Bytheway,1932-03-12T05:43:32Z,5,International,Kowŏn-ŭp,,North Korea
ind-86276078-524,Gisella,Etoile,2004-01-08T01:48:39Z,2,Becker,Yuktae-dong,,North Korea
ind-82268555-042,Wilton,Nobbs,1999-04-25T19:20:32Z,6163,Portage,Sakchu-ŭp,,North Korea
ind-39289612-640,Arlena,Qualtrough,1933-05-29T09:53:20Z,2779,Algoma,Kilju,,North Korea
ind-01754281-081,Ellene,Verrills,1929-01-14T08:41:14Z,36088,Elmside,Yuktae-dong,,North Korea
ind-32958426-415,Reina,Merrgan,1931-02-26T18:31:08Z,7,Bellgrove,Hyesan-si,,North Korea
ind-68910168-905,Amory,Dockrell,1928-07-11T09:14:52Z,3,Sullivan,Ongjin,,North Korea
ind-33713820-216,Ashia,Launder,2002-02-12T13:19:00Z,78983,Forest,Kujang-ŭp,,North Korea
ind-99429016-584,Ryun,Clendening,1967-02-17T19:35:55Z,18113,Donald,Hŭkkyo-ri,,North Korea
ind-21039063-004,Sharla,MacEllen,1989-10-28T19:25:48Z,15,Dexter,Kyŏngsŏng,,North Korea
ind-25202566-737,Laura,Keighly,1977-09-09T20:33:46Z,273,Ronald Regan,Iwŏn-ŭp,,North Korea
ind-87046403-183,Timmi,McDarmid,1991-10-16T00:15:14Z,2,Independence,Musan-ŭp,,North Korea
ind-75920580-828,Larine,Gillison,1967-02-19T03:20:00Z,6431,Dakota,Aoji-ri,,North Korea
ind-12173129-409,Bentley,Kment,1943-02-26T22:13:57Z,7179,Del Sol,Chasŏng,,North Korea
ind-99678678-661,Keene,Trengrouse,1969-04-02T04:07:37Z,41789,Roth,Yŏnggwang-ŭp,,North Korea
ind-60989742-992,Shea,Oubridge,2003-06-21T07:30:20Z,54,Chive,Kapsan-ŭp,,North Korea
ind-89053868-140,Derwin,O'Kielt,1936-07-02T07:18:21Z,8918,Declaration,Chongjin,,North Korea
