code,name,surname,birthday,address_street_number,address_street,address_city,address_postal_code,address_country
ind-93764178-899,Cyb,Bourley,1945-07-14T01:57:10Z,48,Evergreen,Kyŏngsŏng,,North Korea
ind-55016930-714,Trstram,Avory,1929-04-20T04:45:31Z,68,Tennyson,Hyesan-si,,North Korea
ind-02131870-254,Idaline,Hendriks,1977-02-01T19:23:15Z,602,Eagle Crest,Chaeryŏng-ŭp,,North Korea
ind-15514696-877,Jennette,Hallowes,1957-09-09T18:34:45Z,3,Hagan,Sil-li,,North Korea
ind-65334158-222,Hersh,Jestico,1984-10-01T21:39:41Z,614,Mccormick,Ongjin,,North Korea
ind-92368417-785,Maryann,Yackiminie,1966-09-27T21:10:38Z,27104,Mallory,Yuktae-dong,,North Korea
ind-68759127-234,Frederica,Cuttin,1950-02-26T01:16:47Z,1,Ridge Oak,Hwangju-ŭp,,North Korea
ind-38316259-979,Joli,Yude,1987-11-15T22:26:27Z,5,Dwight,Kapsan-ŭp,,North Korea
ind-52329207-757,Cesaro,Baldery,2007-08-03T23:04:57Z,2982,Kensington,Sŏnbong,,North Korea
ind-82426864-030,Lurleen,Theobalds,1968-10-15T20:33:39Z,548,Corry,Kosan,,North Korea
ind-51787100-354,Sue,Meir,1953-05-01T13:18:55Z,2475,Evergreen,Hyesan-si,,North Korea
ind-71994088-338,Nichole,Pitsall,1977-02-04T15:11:39Z,96053,Oxford,Yŏnan-ŭp,,North Korea
ind-88315300-203,Layton,Fassmann,1948-01-24T12:18:03Z,3922,Esch,Hoeyang,,North Korea
ind-45844315-112,Clarey,Noir,2001-12-03T19:28:09Z,718,Bunting,Hamhŭng,,North Korea
ind-55988833-191,Trula,Heijne,1973-04-14T00:22:22Z,11,Dixon,Yuktae-dong,,North Korea
ind-30995458-538,Min,Pledger,1974-08-06T01:56:17Z,89368,Sycamore,Sil-li,,North Korea
ind-89712084-176,Free,Urridge,1975-07-26T19:14:38Z,158,Grasskamp,Chŏngju,,North Korea
ind-07422202-617,Hinda,Spitaro,1976-12-29T16:09:07Z,642,Reinke,Sunan,,North Korea
ind-57399610-023,Mabel,Laxen,1995-07-19T16:38:36Z,27,Mcbride,Aoji-ri,,North Korea
ind-68528437-545,Stefano,Shawe,1930-05-31T12:07:58Z,4821,Granby,P’yŏngsŏng,,North Korea
ind-33595200-781,Honoria,McArt,1999-02-25T06:26:41Z,86031,Gale,Hwangju-ŭp,,North Korea
ind-67409263-143,Milty,Pumfrett,1973-07-12T15:36:02Z,393,Arapahoe,Kusŏng,,North Korea
ind-32776328-568,Bess,Peel,1944-07-15T12:53:36Z,64987,Prentice,Chunghwa,,North Korea
ind-38179090-248,Katherina,Hughill,1982-06-04T04:59:40Z,40251,Cody,Kanggye-si,,North Korea
ind-08751096-436,Page,Raftery,1998-12-01T19:40:43Z,4,Rutledge,Sŏnbong,,North Korea
ind-97036296-210,Odey,Hoyle,2009-12-12T09:59:08Z,556,Sage,Sŏnbong,,North Korea
ind-12022406-149,Carolyne,Merdew,1956-06-26T03:55:39Z,0165,Waxwing,Anak,,North Korea
ind-80993537-277,Franky,Dumphry,1923-05-06T05:30:04Z,541,Magdeline,Hŭngju-dong,,North Korea
ind-28761166-256,Erena,Sammes,1947-09-11T19:38:00Z,21335,Maryland,Kusŏng,,North Korea
ind-92833582-958,Jervis,Esplin,1926-04-10T00:32:49Z,6686,Farragut,Yŏnggwang-ŭp,,North Korea
ind-52310556-589,Alard,Hubane,1961-09-15T11:02:56Z,755,Rusk,Hŭkkyo-ri,,North Korea
ind-89681889-972,Ines,Khomishin,1950-04-07T18:05:42Z,95,Division,Aoji-ri,,North Korea
ind-17162665-546,Lew,Udden,2007-02-24T20:29:34Z,85,Eagle Crest,Najin,,North Korea
ind-75395285-312,Roanne,Ratazzi,2008-05-15T17:56:21Z,26,Huxley,Chŏngju,,North Korea
ind-79394833-206,Nikkie,Biaggioni,1920-09-25T12:53:20Z,98441,Gale,Sakchu-ŭp,,North Korea
ind-37387493-467,Layney,Francombe,1980-12-17T02:44:01Z,75,Truax,Kilju,,North Korea
ind-74796664-706,Jaquelyn,Sanz,1965-12-30T22:53:18Z,54607,Dawn,Hwangju-ŭp,,North Korea
ind-31958891-913,Paulita,Dickinson,1933-10-06T07:39:54Z,2347,Morrow,Hoeyang,,North Korea
ind-66351193-265,Ozzie,Monier,1944-07-25T12:28:16Z,2,Kensington,Nanam,,North Korea
ind-16267277-236,Gene,Osbiston,1976-02-23T06:16:47Z,40,Declaration,Kyŏngsŏng,,North Korea
ind-53819935-000,Lucia,Winkett,1923-09-05T11:50:01Z,13,Elmside,Sinmak,,North Korea
ind-72146072-723,Elsie,Penella,2002-02-06T01:39:50Z,14517,Messerschmidt,Chŏngju,,North Korea
ind-19630972-082,Anatole,Sidary,1962-02-19T11:13:32Z,482,Bashford,Hwangju-ŭp,,North Korea
ind-15686857-397,Valeria,Winteringham,1996-07-29T09:29:13Z,71189,Burning Wood,Songnim,,North Korea
ind-22433899-318,Harland,Trayling,1925-04-18T05:51:11Z,296,Melvin,Kujang-ŭp,,North Korea
ind-13606817-306,Nicolis,Tremelling,1990-09-29T14:29:13Z,7480,Sunbrook,Yŏnan-ŭp,,North Korea
ind-74911006-392,Giustino,Smiths,1933-03-11T21:21:57Z,01909,Vermont,Songnim,,North Korea
ind-02419359-404,Sergei,Cadreman,1980-08-13T12:06:59Z,53671,Village,Kapsan-ŭp,,North Korea
ind-32942827-274,Xenos,Pethick,1960-01-23T02:18:21Z,410,Schiller,Kujang-ŭp,,North Korea
ind-05504416-912,Arlie,Spadari,1938-05-10T22:15:33Z,28230,Lunder,Kowŏn-ŭp,,North Korea
ind-55682835-724,Latia,Wolfart,2002-01-12T06:05:50Z,4,Bartillon,Kangdong-ŭp,,North Korea
ind-81152410-051,Stephanie,Dinsell,1927-04-06T10:35:16Z,3910,4th,Hŭngju-dong,,North Korea
ind-60771184-508,Ursuline,Elsby,1989-08-16T01:02:42Z,847,Clove,Kimch’aek-si,,North Korea
ind-10874586-166,Tiebout,Morat,1946-08-12T18:30:54Z,63,Florence,Kowŏn-ŭp,,North Korea
ind-95136014-494,Greggory,Mander,1933-02-26T21:03:23Z,8310,Sunbrook,Sinmak,,North Korea
ind-09300721-530,Robbin,Moran,1929-11-23T03:59:56Z,295,Little Fleur,Hŭngnam,,North Korea
ind-69862894-375,Erna,Clews,2001-10-22T23:01:36Z,3332,Hayes,Anak,,North Korea
ind-32479727-766,Maryjane,Galer,1987-07-12T07:09:59Z,44409,Dexter,Chongjin,,North Korea
ind-09252868-308,Archambault,Camoys,2009-08-13T12:58:12Z,18051,Pine View,Hoeyang,,North Korea
ind-97521250-672,Harwilll,Wavish,1971-08-30T17:30:19Z,26860,Roxbury,Chasŏng,,North Korea
ind-16573921-029,Kassia,Aspin,1957-09-15T02:45:50Z,22331,Mccormick,Chaeryŏng-ŭp,,North Korea
ind-66693128-119,Noble,Johannes,1929-03-16T09:45:29Z,093,Menomonie,Kanggye-si,,North Korea
ind-06950407-547,Salaidh,White,1962-03-22T12:56:10Z,46,Surrey,Hoeryŏng,,North Korea
ind-11863339-115,Perri,Smart,1985-04-15T13:25:32Z,0018,Crowley,Sŏnbong,,North Korea
ind-24889296-558,Winston,Ayree,1977-04-18T02:26:38Z,7590,Norway Maple,Hŭngnam,,North Korea
ind-74242847-683,Adelheid,Chill,1981-06-11T21:10:53Z,14,Elmside,Kilju,,North Korea
ind-73940968-870,Patti,Saura,2008-07-08T10:39:02Z,1620,Glendale,Najin,,North Korea
ind-86270938-622,Emogene,Ahmed,1973-07-04T06:07:07Z,27443,Doe Crossing,Ŭiju,,North Korea
ind-36191728-491,Andros,Gumary,2002-11-11T19:34:09Z,49710,Killdeer,Anak,,North Korea
ind-24463388-418,Prudi,Alker,1960-05-15T10:38:45Z,048,John Wall,Anak,,North Korea
ind-95010174-689,Kathye,Bayley,1959-02-05T15:20:46Z,2,Waxwing,Samho-rodongjagu,,North Korea
ind-67807438-007,Kerstin,Muxworthy,1944-01-24T19:53:58Z,3,Red Cloud,Chongjin,,North Korea
ind-17854221-876,Laurene,Sargint,1941-02-20T06:30:08Z,0846,Buhler,T’ongch’ŏn-ŭp,,North Korea
ind-45830824-469,Thom,McClelland,1989-12-11T14:10:03Z,67,Bowman,Chaeryŏng-ŭp,,North Korea
ind-46567687-535,Nels,Gilloran,1980-04-22T10:14:10Z,91,Continental,Hyesan-dong,,North Korea
ind-85979463-667,Nathanael,Clancy,1988-02-26T00:06:28Z,03,Dahle,Kowŏn-ŭp,,North Korea
ind-06001244-748,Bartel,Tosney,1979-10-15T12:31:08Z,09,Maryland,Haeju,,North Korea
ind-21785481-259,Berni,Baroch,1943-07-31T04:45:55Z,1,Hermina,Hyesan-dong,,North Korea
ind-11177579-234,Tana,Caldaro,2003-04-01T07:11:31Z,4,Harbort,Chŏngju,,North Korea
ind-09941616-840,Patton,Capstack,1959-06-28T09:21:35Z,4,Karstens,Hwangju-ŭp,,North Korea
ind-37282286-184,Shaw,Ivers,1969-05-11T22:25:12Z,0504,Vidon,Kilju,,North Korea
ind-65784993-187,Brendan,Greasty,2004-01-19T05:39:54Z,09,Menomonie,Sariwŏn,,North Korea
ind-22316807-769,Cristal,Welsh,1973-04-16T04:48:46Z,38513,Amoth,Kapsan-ŭp,,North Korea
ind-10002241-110,Em,Groocock,1953-04-19T05:52:10Z,63892,Towne,Kangdong-ŭp,,North Korea
ind-67250898-404,Cornell,Guillem,1997-01-30T07:00:21Z,462,Morning,Chŏngju,,North Korea
ind-72671368-490,Lynnell,Fancourt,1932-04-29T01:02:38Z,3434,Tennessee,Hyesan-si,,North Korea
ind-07563036-130,Rachelle,Housin,1963-05-24T16:32:29Z,50057,Fordem,Ŭiju,,North Korea
ind-09458001-754,Conrade,Maddison,1987-04-24T07:55:21Z,76,Dryden,Anak,,North Korea
ind-26074234-242,Nicolette,Swale,2003-06-30T14:09:11Z,122,Jay,Hŭkkyo-ri,,North Korea
ind-09525575-480,Arturo,Tickel,1970-03-31T23:10:34Z,3385,Vernon,Chasŏng,,North Korea
ind-26057964-712,Nathan,Sitlinton,1964-01-18T22:24:20Z,267,Hansons,T’ongch’ŏn-ŭp,,North Korea
ind-29750823-025,Leyla,Prew,1929-11-26T14:53:31Z,84,Bellgrove,Kapsan-ŭp,,North Korea
ind-43714430-784,Matthew,Downton,1992-03-14T04:13:20Z,17591,Kropf,Kanggye-si,,North Korea
ind-27164197-967,Ulrich,Burde,1992-08-21T05:49:07Z,844,Pearson,Sinanju,,North Korea
ind-13249716-392,Lianna,Nana,1921-09-17T19:23:31Z,8,Messerschmidt,Sinŭiju,,North Korea
ind-47624529-937,Gill,Sarath,1985-11-30T14:59:44Z,15,Vernon,Anak,,North Korea
ind-28453066-445,Fitzgerald,Fellnee,1949-02-12T10:23:08Z,186,Luster,Yŏnggwang-ŭp,,North Korea
ind-63814987-021,Sherwin,Tebbet,1949-10-12T02:50:24Z,53,Corben,Chŏngju,,North Korea
ind-62790160-530,Fabe,Nunns,1952-01-11T08:00:20Z,423,Logan,Kanggye-si,,North Korea
ind-79544403-962,Felice,Cleaveland,1997-10-05T14:13:54Z,213,Shelley,Kanggye-si,,North Korea
ind-24769219-321,Rasla,Smartman,1994-07-27T13:38:42Z,0209,Shoshone,Musan-ŭp,,North Korea
ind-17567382-802,Tad,Kilbee,1967-12-08T13:06:54Z,909,Lakewood Gardens,Samho-rodongjagu,,North Korea
ind-45038888-019,Cherie,Kamenar,1946-11-07T06:53:28Z,741,Bonner,Chasŏng,,North Korea
ind-50452863-386,Claudius,Frantsev,1984-06-08T03:10:12Z,2527,Michigan,Ayang-ni,,North Korea
ind-14229703-964,Felice,Kingdon,1932-12-10T02:22:30Z,308,8th,Hŭngju-dong,,North Korea
ind-29941054-518,Thatch,Figgs,1956-11-30T15:02:13Z,0478,Blaine,Kilju,,North Korea
ind-59969870-781,Frederico,Soal,1973-01-31T13:39:14Z,1792,Hoffman,Kilju,,North Korea
ind-98822600-691,Fredrick,Nichol,1982-06-27T07:47:41Z,677,Melby,Musan-ŭp,,North Korea
ind-94921486-423,Doralin,Meese,1946-03-01T08:47:33Z,2,Golf Course,Hyesan-si,,North Korea
ind-27501671-787,Alfonse,Linskey,1921-08-30T15:20:50Z,2,East,Anju,,North Korea
ind-81848854-187,Marget,Shurville,2009-08-01T16:03:39Z,31,Eastlawn,Sinanju,,North Korea
ind-29537194-434,Cyrill,Trangmar,1969-05-23T02:31:02Z,8,Northwestern,Yŏnggwang-ŭp,,North Korea
ind-64512443-071,Bevin,Ormond,1952-08-02T02:22:00Z,5,Prairieview,Chasŏng,,North Korea
ind-86428297-104,Wilmer,Gauld,1949-02-17T04:01:34Z,743,Colorado,Chunghwa,,North Korea
ind-92752077-796,Jude,Mettetal,1961-08-31T19:23:50Z,2375,Wayridge,Kangdong-ŭp,,North Korea
ind-51890118-620,Johnnie,Kevern,1984-10-23T00:05:02Z,46,Morrow,Hŭngnam,,North Korea
ind-86515649-809,Web,Fountian,1987-04-22T19:17:32Z,4,Arizona,Wŏnsan,,North Korea
ind-81007564-378,Neron,Deighan,1965-01-24T01:26:07Z,962,Onsgard,Hŭngnam,,North Korea
ind-62879885-750,Lidia,Robatham,1926-10-17T19:05:15Z,8,Vermont,Sil-li,,North Korea
ind-58801295-181,Constantin,Bier,2001-04-30T02:30:06Z,4168,Doe Crossing,Sinŭiju,,North Korea
ind-70489859-877,Gawen,Grist,1975-03-05T00:45:02Z,8,School,T’ongch’ŏn-ŭp,,North Korea
ind-74654726-827,Rebe,Conneely,1929-04-07T18:33:38Z,882,Pierstorff,Hyesan-si,,North Korea
ind-35494008-173,Jone,Roder,1946-04-19T19:34:58Z,10522,Sullivan,Sŏnbong,,North Korea
ind-04974725-521,Annabelle,Redsall,2002-08-05T05:10:46Z,64,Pankratz,Ongjin,,North Korea
ind-74641230-002,Monica,Wharram,1978-12-07T11:33:50Z,5,Victoria,Yuktae-dong,,North Korea
ind-10186957-799,Kerianne,Rodell,1997-03-22T06:18:54Z,8,Elmside,Kapsan-ŭp,,North Korea
ind-98828879-482,Johannah,Stradling,1980-03-21T05:54:28Z,5,La Follette,Wŏnsan,,North Korea
ind-65079682-437,Ferd,McCowan,1987-11-03T17:04:16Z,9600,Nova,Sinanju,,North Korea
ind-17612441-814,Rivalee,Ariss,1958-04-03T15:54:10Z,24514,Burrows,Sinŭiju,,North Korea
ind-70521673-519,Osmund,Grieves,1990-03-05T22:50:06Z,60319,Nancy,Aoji-ri,,North Korea
ind-26713189-414,Bran,Molan,1954-04-07T07:26:29Z,513,Blackbird,Hamhŭng,,North Korea
ind-89644080-792,Markos,Chessill,1986-10-04T04:03:14Z,320,Portage,Yŏnggwang-ŭp,,North Korea
ind-98266747-281,Alyson,Crockatt,1930-11-24T22:34:30Z,90,Saint Paul,Kaesŏng,,North Korea
ind-51608197-114,Brook,Drake,1958-04-08T14:51:58Z,57,Division,Kaesŏng,,North Korea
ind-54003950-070,Maris,Smedmoor,1951-03-08T01:35:33Z,86353,Orin,Hŭngnam,,North Korea
ind-23673111-342,Sherill,Verbrugghen,1954-09-06T10:07:18Z,44,Claremont,Hoeyang,,North Korea
ind-84003801-147,Tulley,Liccardi,1964-10-28T10:40:22Z,5,Warrior,Musan-ŭp,,North Korea
ind-68910260-565,Frankie,Oury,1922-12-30T07:12:28Z,3879,Iowa,Kimch’aek-si,,North Korea
ind-48129211-306,Fayre,Cason,1938-05-07T02:24:31Z,3,Orin,Pyongyang,,North Korea
ind-75284873-995,Ellery,Fishe,1943-06-09T07:05:16Z,231,Milwaukee,Musan-ŭp,,North Korea
ind-60682077-686,Allys,Delnevo,1969-07-10T00:07:20Z,57,Victoria,Hwangju-ŭp,,North Korea
ind-41636339-820,Cris,Merchant,1952-09-06T01:53:27Z,25,Wayridge,T’ongch’ŏn-ŭp,,North Korea
ind-67044919-916,Danila,Baswall,1937-06-14T00:17:57Z,695,Center,Hŭngju-dong,,North Korea
ind-81615935-637,Min,Carnow,1972-06-20T15:21:50Z,703,Coolidge,Hyesan-dong,,North Korea
ind-15494165-460,Janine,Nolot,1976-05-23T12:23:00Z,2,Declaration,Hwangju-ŭp,,North Korea
ind-50031013-360,Silvia,Scobie,2000-05-09T23:37:33Z,43,Mitchell,Kimch’aek-si,,North Korea
ind-92313173-589,Allard,Galliard,1998-03-02T11:06:14Z,9383,Manley,Musan-ŭp,,North Korea
ind-02582537-955,Josi,Bacup,1952-05-24T06:00:30Z,346,Bartillon,Sakchu-ŭp,,North Korea
ind-28307069-618,Cam,Malecky,1947-05-14T17:24:41Z,202,Miller,Kaesŏng,,North Korea
ind-15489160-780,Alexandros,Drewell,1968-12-04T19:41:30Z,18,Onsgard,Yuktae-dong,,North Korea
ind-37191204-971,Patton,Gotch,1935-05-10T19:08:18Z,1188,Gerald,Yŏnan-ŭp,,North Korea
ind-29062406-530,Atlante,Suggitt,1955-01-28T20:39:35Z,7052,Del Mar,Namyang-dong,,North Korea
ind-06279004-979,Claude,Delahunty,1949-02-26T06:15:30Z,21021,Westend,Kilju,,North Korea
ind-50516322-662,Christen,Mabbs,1966-08-11T08:25:09Z,06692,Judy,Kyŏngsŏng,,North Korea
ind-16244904-640,Saxon,Nardrup,1943-10-14T18:31:50Z,1,Welch,Anbyŏn-ŭp,,North Korea
ind-82173668-482,Doroteya,Shergold,1962-04-10T16:12:05Z,0,Sage,Kaesŏng,,North Korea
ind-48578354-169,Reinold,Atherley,1945-12-25T05:51:51Z,45,Chive,Ŭiju,,North Korea
ind-95298632-390,Chrysa,Marcam,1944-06-17T12:50:40Z,817,Golf View,Najin,,North Korea
ind-18223984-719,Gradeigh,Barszczewski,1991-10-16T04:59:42Z,518,Carioca,Hyesan-si,,North Korea
ind-07966289-479,Noami,Choudhury,2001-12-12T10:09:40Z,1957,Kings,Onsŏng,,North Korea
ind-42183269-885,Philip,Bensen,1958-12-05T06:00:39Z,94,Farwell,Hyesan-dong,,North Korea
ind-61916386-807,Alexandre,Hargrove,1931-08-31T15:20:19Z,3659,Darwin,Sŭngho 1-tong,,North Korea
ind-87013940-607,Byran,Petrushkevich,2008-01-30T13:48:31Z,4132,Fair Oaks,Chŏngju,,North Korea
ind-62421231-236,Kermy,Font,2008-08-01T10:44:13Z,5429,Orin,Sinanju,,North Korea
ind-58024468-786,Alan,Hickenbottom,1968-06-04T23:25:00Z,743,Golf Course,Yŏnggwang-ŭp,,North Korea
ind-33619677-683,Adrian,Segot,1982-06-29T13:01:43Z,68,Thompson,Hyesan-si,,North Korea
ind-20859062-287,Ardys,Nenci,1940-05-27T06:19:05Z,635,Westerfield,Hyesan-si,,North Korea
ind-97486950-117,Harold,Arnolds,1933-06-18T16:35:37Z,26,Marcy,Najin,,North Korea
ind-87106849-645,Ric,Jackling,1936-11-28T19:07:30Z,9,6th,Hoeryŏng,,North Korea
ind-07511110-713,Filippo,Jakel,1985-01-17T14:22:16Z,182,Talmadge,Pyongyang,,North Korea
ind-68671078-618,Natty,Hurrell,1968-09-17T16:33:07Z,829,Cascade,Sakchu-ŭp,,North Korea
ind-95787543-949,Kate,Topping,1967-06-12T18:56:11Z,142,Pearson,Kosan,,North Korea
ind-02637368-858,Casper,Buddle,2003-01-20T17:18:57Z,56285,Sachtjen,Chunghwa,,North Korea
ind-49000464-763,Harli,Darque,1938-06-13T02:26:02Z,21,Sullivan,P’yŏngsŏng,,North Korea
ind-48921125-349,Nettie,McKendo,1941-12-09T07:10:39Z,8093,Moose,Chunghwa,,North Korea
ind-63097482-110,Isidore,Philpault,2004-07-20T14:16:50Z,4579,Truax,Najin,,North Korea
ind-94377250-307,Jephthah,Stut,1924-01-28T16:18:49Z,881,Waxwing,Sinŭiju,,North Korea
ind-74003773-997,Selia,Lawrey,1994-05-10T14:05:06Z,122,Saint Paul,Yŏnggwang-ŭp,,North Korea
ind-11205598-869,Alejandra,Mobley,1970-08-26T15:43:07Z,53,Utah,Sil-li,,North Korea
ind-20158010-528,Ros,Allabush,1973-08-28T21:41:47Z,9516,Killdeer,Kimch’aek-si,,North Korea
ind-76317783-666,Gilbertine,Antonioni,1988-10-16T21:41:44Z,60,Bowman,Chaeryŏng-ŭp,,North Korea
ind-45570148-522,Ajay,O' Mullane,1999-05-23T09:49:12Z,27,Farragut,Najin,,North Korea
ind-43868466-136,Mia,Snowball,1999-03-24T06:08:04Z,62999,Portage,Changyŏn,,North Korea
ind-05805171-873,Corabelle,Commin,1967-07-16T22:11:40Z,692,Ridgeview,Namyang-dong,,North Korea
ind-75736057-485,Beale,Woosnam,2003-10-24T20:34:33Z,185,Burrows,Sinanju,,North Korea
ind-66201698-594,Nerty,Staten,1986-02-22T01:47:31Z,94,Vidon,Kaesŏng,,North Korea
ind-43743200-762,Elfie,Harvey,1921-05-05T00:15:24Z,45,Toban,Chŏngju,,North Korea
ind-45470763-084,Eartha,Gwinnel,1987-07-02T03:53:28Z,2,Reinke,Sŏnbong,,North Korea
ind-19893153-116,Freddie,Butterfint,1957-09-03T18:17:33Z,9526,Sachtjen,Hongwŏn,,North Korea
ind-97124860-127,Jennine,Shubotham,1958-12-02T05:41:45Z,9,Dexter,Sŏnbong,,North Korea
ind-76669214-482,Maddalena,Vedenichev,1930-01-15T05:20:34Z,89,Fieldstone,Hŭngnam,,North Korea
ind-78966126-478,Carolin,Apfler,1947-10-25T19:22:10Z,91,Butternut,Songnim,,North Korea
ind-98918612-919,Waylen,Johnke,1998-03-21T07:49:49Z,2297,Lakewood Gardens,Songnim,,North Korea
ind-57037589-880,Normy,Ogborn,1931-08-01T20:27:56Z,354,Carey,Sariwŏn,,North Korea
ind-87452867-135,Hanan,Cater,1977-02-28T00:47:33Z,6,Melby,P’yŏngsŏng,,North Korea
ind-40725498-302,Rollin,Badrick,1937-10-25T06:34:02Z,063,Melody,Aoji-ri,,North Korea
ind-22534802-633,Merridie,Gages,1994-04-05T12:43:02Z,922,Golf View,Hyesan-si,,North Korea
ind-67994423-093,Quintana,Casacchia,1961-07-25T20:42:30Z,54,Summer Ridge,Chŏngju,,North Korea
ind-50919869-175,Leese,Loveard,1972-12-14T02:29:21Z,30,Mallard,Kosan,,North Korea
ind-27047413-651,Sven,MacShane,1954-07-19T01:19:25Z,18,Manitowish,Kapsan-ŭp,,North Korea
